title,summary,category,url
A Trick of Light: Researchers Turn Silicon Into Direct Bandgap Semiconductor,"Researchers have come up with a way to turn silicon into a direct bandgap semiconductor, opening the door to the manufacture of ultrathin silicon solar cells.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241031130403.htm
Wearable Ultrasound Tech for Muscle Monitoring Opens New Possibilities in Healthcare and Human-Machine Interfaces,"Researchers have developed a compact, wearable ultrasound device that monitors muscle activity. Attachable to the skin with an adhesive and powered by a small battery, the device wirelessly captures high-resolution images of muscle movements, enabling continuous, long-term monitoring. When worn on the rib cage, it effectively monitored diaphragm function for respiratory health assessments. When worn on the forearm, it accurately captured hand gestures, allowing users to control a robotic arm and even navigate virtual games. This new technology has potential applications in healthcare for conditions affecting muscle function, as well as in human-machine interfaces for more natural robotic control.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241031124459.htm
The Silk Thread That Can Turn Clothes Into Charging Stations,"Imagine a sweater that powers electronics to monitor your health or charge your mobile phone while running. This development faces challenges because of the lack of materials that both conduct electricity stably and are well suited for textiles. Now a research group presents an ordinary silk thread, coated with a conductive plastic material, that shows promising properties for turning textiles into electricity generators.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241031124438.htm
"Off the Clothesline, on the Grid: MXene Nanomaterials Enable Wireless Charging in Textiles","The next step for fully integrated textile-based electronics to make their way from the lab to the wardrobe is figuring out how to power the garment gizmos without unfashionably toting around a solid battery. Researchers have taken a new approach to the challenge by building a full textile energy grid that can be wirelessly charged. In their recent study, the team reported that it can power textile devices, including a warming element and environmental sensors that transmit data in real-time.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241031124314.htm
Spin Current Observations from Organic Semiconductor Side,"Researchers have succeeded in observing the effects of spin current transfer and spin current generation from the non-magnetic side of a device, using a multilayer device consisting of a ferromagnetic layer and an organic semiconductor material.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241030150819.htm
Scientists Develop Cellulose Recycling Method With Applications Ranging from Textiles to Medical Devices,"In the search for more sustainable uses of cellulose, scientists have developed a production method for a nanofibrous cellulose matrix, which has the potential to replace non-renewable industrial even in biomedical applications.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241030150323.htm
Quantum Simulator Could Help Uncover Materials for High-Performance Electronics,"Researchers created a synthetic magnetic field using a superconducting quantum processor, which could enable them to precisely study complex phenomena in materials, like phase changes. This could shed light on properties of unique materials that may be used to create faster or more powerful electronics.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241030145739.htm
Ultrasound Can Be Used as Search and Rescue Tool for the Brain,Scientists highlighted the potential for ultrasound to treat some of the more complex health conditions affecting the human brain.,Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241029143822.htm
New Solvent-Free 3D Printing Material Could Enable Biodegradable Implants,"Researchers have invented a new solvent-free polymer for digital light printing (DLP), a type of 3D printing that essentially pulls solid objects out of a shallow pool of resin one layer at a time. Besides eliminating a well-known issue of finished objects shrinking after printing, the lack of solvent also results in improved mechanical properties of the part while maintaining the ability to degrade in the body.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241028164529.htm
Enhancing the Accuracy of Wearables That Measure Blood Glucose Levels,"Wearable electronic devices are potential tools to monitor blood glucose levels (BGLs) among people with diabetes, but their limited size and power lead to noticeable measurement errors. In a recent study, researchers developed a screening technique that can filter out low-quality data in a preprocessing step, enhancing the accuracy of BGL estimations. Their findings could pave the way to convenient glucose monitoring using consumer electronics, eliminating the need for finger pricks.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241028164245.htm
Major Development Successes in Diamond Spin Photon Quantum Computers,"Lower cooling requirements, longer operating times, lower error rates: Quantum computers based on spin photons and diamond promise significant advantages over competing quantum computing technologies. The consortium of the BMBF project SPINNING coordinated by Fraunhofer IAF has succeeded in decisively advancing the development of spin-photon-based quantum computers.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241028132358.htm
Quality Control in Artificial Photosynthesis: Validating Natural Antenna Mimicry,"Researchers have revealed the 3D structure of lab-made light-harvesting complex II (LHCII), a key component in photosynthesis. Using cryo-electron microscopy, they found that artificial LHCII closely mirrors the natural version, advancing research into solar energy harnessing and artificial photosynthesis technologies.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241028132141.htm
Ultraprecise Method of Aligning 3D Semiconductor Chips Invented,"Researchers have invented a new way to align 3D semiconductor chips by shining a laser through concentric metalenses patterned on the chips to produce a hologram. Their work can help to lower the cost of producing 2D semiconductor chips, enable 3D photonic and electronic chips, and may pave the way for other low-cost, compact sensors.",Physical/Tech,https://www.sciencedaily.com/releases/2024/10/241028132055.htm
